name,encoding_time_mean,decoding_time_mean,encoded_size_mean,photo,encoding_time_var,decoding_time_var,encoded_size_var,original_size,compression_ratio,measurement_count
Test_kodim03.ppm.ppm,61,57.666666666666664,362552,True,0,0.22222222222222224,0,1179663,3.253776010062005,3
Test_kodim04.ppm.ppm,61,58.333333333333336,423209,True,0,0.22222222222222224,0,1179663,2.787424180487655,3
Test_kodim05.ppm.ppm,63.333333333333336,60,516390,True,0.22222222222222224,0,0,1179663,2.2844419915180385,3
Test_kodim06.ppm.ppm,60,57.333333333333336,458753,True,0,0.22222222222222224,0,1179663,2.5714556635051977,3
Test_kodim07.ppm.ppm,60,57,330815,True,0,0,0,1179663,3.5659295981137493,3
Test_kodim08.ppm.ppm,63,59.333333333333336,515117,True,0,0.22222222222222224,0,1179663,2.2900874946856735,3
Test_kodim09.ppm.ppm,60.666666666666664,57,360650,True,0.22222222222222224,0,0,1179663,3.2709358103424373,3
Test_kodim10.ppm.ppm,61,58,371968,True,0,0,0,1179663,3.171409906228493,3
Test_kodim11.ppm.ppm,62,58.666666666666664,449134,True,0,0.22222222222222224,0,1179663,2.6265279404364845,3
Test_kodim12.ppm.ppm,60,57,376324,True,0,0,0,1179663,3.134700417725152,3
Test_kodim13.ppm.ppm,63.333333333333336,59,580732,True,0.22222222222222224,0,0,1179663,2.031338035444921,3
Test_kodim14.ppm.ppm,62,58,477779,True,0,0,0,1179663,2.4690557768340593,3
Test_kodim15.ppm.ppm,61,58,409335,True,0,0,0,1179663,2.88190113232438,3
Test_kodim16.ppm.ppm,60,57.666666666666664,393178,True,0,2.888888888888889,0,1179663,3.0003280956716805,3
Test_kodim17.ppm.ppm,64.33333333333333,57.666666666666664,412375,True,11.555555555555555,0.22222222222222224,0,1179663,2.860655956350409,3
Test_kodim18.ppm.ppm,62,59,498603,True,0,0,0,1179663,2.3659364263752924,3
Test_kodim19.ppm.ppm,61,57.666666666666664,402086,True,0,0.22222222222222224,0,1179663,2.9338574334843788,3
Test_kodim20.ppm.ppm,56.333333333333336,54,317648,True,0.22222222222222224,0,0,1179663,3.713742885206266,3
Test_kodim21.ppm.ppm,61,58,460137,True,0,0,0,1179663,2.563721239543875,3
Test_kodim22.ppm.ppm,61,58,454708,True,0,0,0,1179663,2.59433086728186,3
Test_kodim23.ppm.ppm,60.666666666666664,57,352419,True,0.888888888888889,0,0,1179663,3.347330876031088,3
Test_kodim24.ppm.ppm,62,59,458921,True,0,0,0,1179663,2.5705143150999845,3
Test_krb-insertpostersanta-07t.png.ppm,47,46.666666666666664,145111,False,0,0.22222222222222224,0,554511,3.8212885308487987,3
Test_Lady+Gaga+PNG.ppm.ppm,58,56,257987,True,0,0,0,1203015,4.663083798796063,3
Test_ladybug_landscape.png.ppm,58,59.333333333333336,151759,False,0,0.22222222222222224,0,3932177,25.91066757161025,3
Test_lake1.ppm.ppm,317,271.6666666666667,4836905,True,0.6666666666666666,1.5555555555555554,0,15116561,3.125254889231854,3
Test_Landscape.png.ppm,55.666666666666664,57.333333333333336,12371,False,0.22222222222222224,0.22222222222222224,0,4680016,378.3053916417428,3
Test_Landscape_002.png.ppm,68.66666666666667,65.33333333333333,273987,False,0.888888888888889,0.2222222222222222,0,2869132,10.471781507881762,3
Test_Landscape_Full_HD_by_depARTed89.png.ppm,121.33333333333333,112.66666666666667,1541951,False,0.2222222222222222,0.2222222222222222,0,6220817,4.034380469937112,3
Test_langfristchart_historischer_chart_orangensaft_PNGOUT.ppm.ppm,47,47,96178,False,0,0,0,1035195,10.76332425294766,3
Test_lawn-v6h3.ppm.ppm,116.33333333333333,101.33333333333333,1889506,True,10.888888888888888,0.2222222222222222,0,3961816,2.0967469804276884,3
Test_leaves-12.ppm.ppm,106,94.66666666666667,1339524,True,0,0.2222222222222222,0,3961816,2.957629725185962,3
Test_leaves-6n3y.ppm.ppm,107,95.33333333333333,1386960,True,0,0.2222222222222222,0,3961816,2.856474591913249,3
Test_leaves-kijj7.ppm.ppm,108,96,1480776,True,0,0,0,3961816,2.6754998730395414,3
Test_leaves-mval_small.ppm.ppm,42.333333333333336,42.666666666666664,34843,True,0.22222222222222224,0.888888888888889,0,62655,1.7982091094337456,3
Test_light_world-1_PNGOUT.ppm.ppm,608.6666666666666,560,12746953,False,0.888888888888889,50,0,50331665,3.948525188725494,3
Test_Logo_3.png.ppm,45,44.666666666666664,61003,False,0,0.22222222222222224,0,439695,7.207760274084881,3
